p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,,,,
0,0.748368814,0.781,0.395,0,COVID-19 Severe/Late stage/Vent,ENSG00000084070,,,ENSG00000084070,SMAP2
0,0.747873476,0.948,0.525,0,COVID-19 Severe/Late stage/Vent,ENSG00000084234,,,ENSG00000084234,APLP2
0,0.747724309,0.766,0.377,0,COVID-19 Severe/Late stage/Vent,ENSG00000118508,,,ENSG00000118508,RAB32
0,0.746902982,0.836,0.432,0,COVID-19 Severe/Late stage/Vent,ENSG00000147649,,,ENSG00000147649,MTDH
0,0.745868909,0.905,0.485,0,COVID-19 Severe/Late stage/Vent,ENSG00000102144,,,ENSG00000102144,PGK1
0,0.743268198,0.7,0.346,0,COVID-19 Severe/Late stage/Vent,ENSG00000131042,,,ENSG00000131042,LILRB2
0,0.743150566,0.848,0.444,0,COVID-19 Severe/Late stage/Vent,ENSG00000092199,,,ENSG00000092199,HNRNPC
0,0.743015493,0.905,0.501,0,COVID-19 Severe/Late stage/Vent,ENSG00000074800,,,ENSG00000074800,ENO1
0,0.742013895,0.942,0.524,0,COVID-19 Severe/Late stage/Vent,ENSG00000164924,,,ENSG00000164924,YWHAZ
0,0.737207653,0.794,0.403,0,COVID-19 Severe/Late stage/Vent,ENSG00000114978,,,ENSG00000114978,MOB1A
0,0.735806037,0.929,0.531,0,COVID-19 Severe/Late stage/Vent,ENSG00000102265,,,ENSG00000102265,TIMP1
0,0.73551621,0.765,0.408,0,COVID-19 Severe/Late stage/Vent,ENSG00000002586,,,ENSG00000002586,CD99
0,0.734559966,0.958,0.547,0,COVID-19 Severe/Late stage/Vent,ENSG00000177156,,,ENSG00000177156,TALDO1
0,0.733780297,0.823,0.425,0,COVID-19 Severe/Late stage/Vent,ENSG00000171222,,,ENSG00000171222,SCAND1
0,0.726383577,0.853,0.447,0,COVID-19 Severe/Late stage/Vent,ENSG00000077549,,,ENSG00000077549,CAPZB
0,0.726103431,0.942,0.531,0,COVID-19 Severe/Late stage/Vent,ENSG00000142634,,,ENSG00000142634,EFHD2
0,0.719934499,0.901,0.505,0,COVID-19 Severe/Late stage/Vent,ENSG00000155368,,,ENSG00000155368,DBI
0,0.719555942,0.944,0.547,0,COVID-19 Severe/Late stage/Vent,ENSG00000221869,,,ENSG00000221869,CEBPD
0,0.718859976,0.791,0.41,0,COVID-19 Severe/Late stage/Vent,ENSG00000133226,,,ENSG00000133226,SRRM1
0,0.710953353,0.982,0.537,0,COVID-19 Severe/Late stage/Vent,ENSG00000120129,,,ENSG00000120129,DUSP1
0,0.708448488,0.847,0.454,0,COVID-19 Severe/Late stage/Vent,ENSG00000158710,,,ENSG00000158710,TAGLN2
0,0.702776594,0.938,0.525,0,COVID-19 Severe/Late stage/Vent,ENSG00000138071,,,ENSG00000138071,ACTR2
0,0.696536517,0.891,0.499,0,COVID-19 Severe/Late stage/Vent,ENSG00000111144,,,ENSG00000111144,LTA4H
0,0.689710506,0.876,0.486,0,COVID-19 Severe/Late stage/Vent,ENSG00000132963,,,ENSG00000132963,POMP
0,0.688557812,0.92,0.514,0,COVID-19 Severe/Late stage/Vent,ENSG00000109332,,,ENSG00000109332,UBE2D3
0,0.685729541,0.892,0.498,0,COVID-19 Severe/Late stage/Vent,ENSG00000106803,,,ENSG00000106803,SEC61B
0,0.683497334,0.958,0.572,0,COVID-19 Severe/Late stage/Vent,ENSG00000174021,,,ENSG00000174021,GNG5
0,0.677158015,0.922,0.52,0,COVID-19 Severe/Late stage/Vent,ENSG00000118680,,,ENSG00000118680,MYL12B
0,0.675714002,0.988,0.593,0,COVID-19 Severe/Late stage/Vent,ENSG00000170345,,,ENSG00000170345,FOS
0,0.673512775,0.97,0.584,0,COVID-19 Severe/Late stage/Vent,ENSG00000162704,,,ENSG00000162704,ARPC5
0,0.669047026,0.941,0.571,0,COVID-19 Severe/Late stage/Vent,ENSG00000117984,,,ENSG00000117984,CTSD
0,0.667954211,0.925,0.538,0,COVID-19 Severe/Late stage/Vent,ENSG00000172243,,,ENSG00000172243,CLEC7A
0,0.664028636,0.953,0.566,0,COVID-19 Severe/Late stage/Vent,ENSG00000189403,,,ENSG00000189403,HMGB1
0,0.643542012,0.938,0.549,0,COVID-19 Severe/Late stage/Vent,ENSG00000122566,,,ENSG00000122566,HNRNPA2B1
0,0.637601804,0.929,0.548,0,COVID-19 Severe/Late stage/Vent,ENSG00000184007,,,ENSG00000184007,PTP4A2
0,0.632458743,0.919,0.565,0,COVID-19 Severe/Late stage/Vent,ENSG00000182718,,,ENSG00000182718,ANXA2
0,0.605063514,0.957,0.593,0,COVID-19 Severe/Late stage/Vent,ENSG00000026508,,,ENSG00000026508,CD44
0,0.600629206,0.911,0.574,0,COVID-19 Severe/Late stage/Vent,ENSG00000170458,,,ENSG00000170458,CD14
0,0.596782543,0.912,0.563,0,COVID-19 Severe/Late stage/Vent,ENSG00000101182,,,ENSG00000101182,PSMA7
0,0.586597023,0.944,0.624,0,COVID-19 Severe/Late stage/Vent,ENSG00000185201,,,ENSG00000185201,IFITM2
0,0.583785205,0.971,0.613,0,COVID-19 Severe/Late stage/Vent,ENSG00000081237,,,ENSG00000081237,PTPRC
0,0.564544094,0.966,0.642,0,COVID-19 Severe/Late stage/Vent,ENSG00000213719,,,ENSG00000213719,CLIC1
0,0.50144463,0.954,0.704,0,COVID-19 Severe/Late stage/Vent,ENSG00000038427,,,ENSG00000038427,VCAN
0,0.480078991,0.997,0.788,0,COVID-19 Severe/Late stage/Vent,ENSG00000026025,,,ENSG00000026025,VIM
0,0.46870361,0.956,0.674,0,COVID-19 Severe/Late stage/Vent,ENSG00000163931,,,ENSG00000163931,TKT
0,0.448293468,0.981,0.726,0,COVID-19 Severe/Late stage/Vent,ENSG00000184009,,,ENSG00000184009,ACTG1
0,0.446064091,0.93,0.765,0,COVID-19 Severe/Late stage/Vent,ENSG00000163221,,,ENSG00000163221,S100A12
0,0.442497161,0.996,0.779,0,COVID-19 Severe/Late stage/Vent,ENSG00000122862,,,ENSG00000122862,SRGN
0,0.417763955,0.982,0.797,0,COVID-19 Severe/Late stage/Vent,ENSG00000197747,,,ENSG00000197747,S100A10
0,0.397022975,0.984,0.743,0,COVID-19 Severe/Late stage/Vent,ENSG00000111229,,,ENSG00000111229,ARPC3
0,0.322204426,0.996,0.827,0,COVID-19 Severe/Late stage/Vent,ENSG00000198888,,,ENSG00000198888,MT-ND1
0,0.320079063,0.991,0.834,0,COVID-19 Severe/Late stage/Vent,ENSG00000100300,,,ENSG00000100300,TSPO
0,0.314735067,0.998,0.83,0,COVID-19 Severe/Late stage/Vent,ENSG00000198899,,,ENSG00000198899,MT-ATP6
0,0.284912994,0.996,0.822,0,COVID-19 Severe/Late stage/Vent,ENSG00000132475,,,ENSG00000132475,H3F3B
0,0.267255057,0.995,0.867,0,COVID-19 Severe/Late stage/Vent,ENSG00000245532,,,ENSG00000245532,NEAT1
0,0.254591539,0.994,0.868,0,COVID-19 Severe/Late stage/Vent,ENSG00000092841,,,ENSG00000092841,MYL6
0,-0.257240899,0.691,0.716,0,COVID-19 Severe/Late stage/Vent,ENSG00000196126,,,ENSG00000196126,HLA-DRB1
0,-0.336120933,0.856,0.923,0,COVID-19 Severe/Late stage/Vent,ENSG00000019582,,,ENSG00000019582,CD74
0,-0.424285395,0.744,0.842,0,COVID-19 Severe/Late stage/Vent,ENSG00000204287,,,ENSG00000204287,HLA-DRA
0,-0.636863493,0.411,0.584,0,COVID-19 Severe/Late stage/Vent,ENSG00000231389,,,ENSG00000231389,HLA-DPA1
0,-0.657599632,0.504,0.673,0,COVID-19 Severe/Late stage/Vent,ENSG00000265681,,,ENSG00000265681,RPL17
0,-0.75823663,0.681,0.925,0,COVID-19 Severe/Late stage/Vent,ENSG00000241343,,,ENSG00000241343,RPL36A
0,-0.951942489,0.35,0.635,0,COVID-19 Severe/Late stage/Vent,ENSG00000223865,,,ENSG00000223865,HLA-DPB1
0,-1.020368019,0.324,0.578,0,COVID-19 Severe/Late stage/Vent,ENSG00000149925,,,ENSG00000149925,ALDOA
0,-1.189200777,0.49,0.878,0,COVID-19 Severe/Late stage/Vent,ENSG00000182774,,,ENSG00000182774,RPS17
0,-1.224938805,0.281,0.594,0,COVID-19 Severe/Late stage/Vent,ENSG00000144426,,,ENSG00000144426,NBEAL1
0,-1.279846982,0.093,0.353,0,COVID-19 Severe/Late stage/Vent,ENSG00000179144,,,ENSG00000179144,GIMAP7
0,-1.524551457,0.169,0.599,0,COVID-19 Severe/Late stage/Vent,ENSG00000100079,,,ENSG00000100079,LGALS2
0,-1.716522603,0,0.251,0,COVID-19 Severe/Late stage/Vent,ENSG00000154518,,,ENSG00000154518,ATP5MC3
0,-1.783292171,0,0.267,0,COVID-19 Severe/Late stage/Vent,ENSG00000243317,,,ENSG00000243317,STMP1
0,-1.810883521,0,0.273,0,COVID-19 Severe/Late stage/Vent,ENSG00000241837,,,ENSG00000241837,ATP5PO
0,-2.048719068,0,0.326,0,COVID-19 Severe/Late stage/Vent,ENSG00000180389,,,ENSG00000180389,ATP5F1EP2
0,-2.113386163,0,0.354,0,COVID-19 Severe/Late stage/Vent,ENSG00000173915,,,ENSG00000173915,ATP5MD
0,-2.128852337,0,0.358,0,COVID-19 Severe/Late stage/Vent,ENSG00000241468,,,ENSG00000241468,ATP5MF
0,-2.314443973,0,0.416,0,COVID-19 Severe/Late stage/Vent,ENSG00000099624,,,ENSG00000099624,ATP5F1D
0,-2.568490234,0,0.488,0,COVID-19 Severe/Late stage/Vent,ENSG00000279483,,,ENSG00000279483,AC090498.1
0,-2.586841883,0,0.509,0,COVID-19 Severe/Late stage/Vent,ENSG00000169020,,,ENSG00000169020,ATP5ME
0,-2.801288377,0,0.583,0,COVID-19 Severe/Late stage/Vent,ENSG00000156411,,,ENSG00000156411,ATP5MPL
0,-2.83092705,0,0.597,0,COVID-19 Severe/Late stage/Vent,ENSG00000135390,,,ENSG00000135390,ATP5MC2
0,-2.859319199,0,0.606,0,COVID-19 Severe/Late stage/Vent,ENSG00000167283,,,ENSG00000167283,ATP5MG
0,-2.921956796,0,0.624,0,COVID-19 Severe/Late stage/Vent,ENSG00000233276,,,ENSG00000233276,GPX1
0,-3.210283462,0,0.723,0,COVID-19 Severe/Late stage/Vent,ENSG00000124172,,,ENSG00000124172,ATP5F1E
6.30E-308,0.838900329,0.253,0.069,2.09E-303,COVID-19 Severe/Late stage/Vent,ENSG00000154124,,,ENSG00000154124,OTULIN
2.81E-307,0.836878547,0.312,0.101,9.34E-303,COVID-19 Severe/Late stage/Vent,ENSG00000196923,,,ENSG00000196923,PDLIM7
4.70E-307,0.842021336,0.297,0.091,1.56E-302,COVID-19 Severe/Late stage/Vent,ENSG00000198019,,,ENSG00000198019,FCGR1B
4.77E-307,0.80930468,0.424,0.166,1.58E-302,COVID-19 Severe/Late stage/Vent,ENSG00000168958,,,ENSG00000168958,MFF
5.81E-307,0.770762241,0.664,0.309,1.93E-302,COVID-19 Severe/Late stage/Vent,ENSG00000177663,,,ENSG00000177663,IL17RA
1.01E-306,0.746948273,0.731,0.356,3.37E-302,COVID-19 Severe/Late stage/Vent,ENSG00000086300,,,ENSG00000086300,SNX10
1.84E-306,0.801005556,0.448,0.183,6.12E-302,COVID-19 Severe/Late stage/Vent,ENSG00000115241,,,ENSG00000115241,PPM1G
1.26E-305,0.807644814,0.437,0.179,4.19E-301,COVID-19 Severe/Late stage/Vent,ENSG00000197451,,,ENSG00000197451,HNRNPAB
2.87E-305,0.718252886,0.811,0.418,9.55E-301,COVID-19 Severe/Late stage/Vent,ENSG00000091317,,,ENSG00000091317,CMTM6
6.25E-305,0.837737543,0.274,0.081,2.08E-300,COVID-19 Severe/Late stage/Vent,ENSG00000140367,,,ENSG00000140367,UBE2Q2
7.55E-305,0.781535233,0.534,0.232,2.51E-300,COVID-19 Severe/Late stage/Vent,ENSG00000178209,,,ENSG00000178209,PLEC
1.20E-304,0.786766459,0.506,0.221,3.98E-300,COVID-19 Severe/Late stage/Vent,ENSG00000135316,,,ENSG00000135316,SYNCRIP
3.18E-304,0.841272381,0.28,0.084,1.06E-299,COVID-19 Severe/Late stage/Vent,ENSG00000169446,,,ENSG00000169446,MMGT1
4.61E-304,0.842437697,0.332,0.116,1.53E-299,COVID-19 Severe/Late stage/Vent,ENSG00000143702,,,ENSG00000143702,CEP170
6.13E-304,0.78851219,0.496,0.213,2.04E-299,COVID-19 Severe/Late stage/Vent,ENSG00000100503,,,ENSG00000100503,NIN
1.19E-303,0.312396738,0.995,0.806,3.94E-299,COVID-19 Severe/Late stage/Vent,ENSG00000198727,,,ENSG00000198727,MT-CYB
2.19E-303,0.83280697,0.266,0.077,7.26E-299,COVID-19 Severe/Late stage/Vent,ENSG00000170385,,,ENSG00000170385,SLC30A1
1.34E-302,0.761200571,0.598,0.278,4.47E-298,COVID-19 Severe/Late stage/Vent,ENSG00000249437,,,ENSG00000249437,NAIP
4.83E-302,0.812796634,0.382,0.14,1.61E-297,COVID-19 Severe/Late stage/Vent,ENSG00000170791,,,ENSG00000170791,CHCHD7
5.40E-302,0.837081509,0.296,0.095,1.79E-297,COVID-19 Severe/Late stage/Vent,ENSG00000077238,,,ENSG00000077238,IL4R
1.16E-301,0.831403626,0.326,0.111,3.85E-297,COVID-19 Severe/Late stage/Vent,ENSG00000161638,,,ENSG00000161638,ITGA5
2.32E-301,0.788700731,0.479,0.203,7.70E-297,COVID-19 Severe/Late stage/Vent,ENSG00000114416,,,ENSG00000114416,FXR1
1.18E-300,0.835062941,0.299,0.097,3.92E-296,COVID-19 Severe/Late stage/Vent,ENSG00000143641,,,ENSG00000143641,GALNT2
1.33E-300,0.825873945,0.325,0.111,4.44E-296,COVID-19 Severe/Late stage/Vent,ENSG00000105063,,,ENSG00000105063,PPP6R1
1.57E-300,0.812182781,0.389,0.15,5.22E-296,COVID-19 Severe/Late stage/Vent,ENSG00000084463,,,ENSG00000084463,WBP11
3.12E-300,0.768890441,0.558,0.254,1.04E-295,COVID-19 Severe/Late stage/Vent,ENSG00000141027,,,ENSG00000141027,NCOR1
7.12E-300,0.783922391,0.473,0.196,2.37E-295,COVID-19 Severe/Late stage/Vent,ENSG00000135269,,,ENSG00000135269,TES
1.50E-299,0.748878766,0.66,0.318,4.98E-295,COVID-19 Severe/Late stage/Vent,ENSG00000185624,,,ENSG00000185624,P4HB
2.47E-299,0.761897776,0.614,0.283,8.20E-295,COVID-19 Severe/Late stage/Vent,ENSG00000090376,,,ENSG00000090376,IRAK3
6.93E-299,0.841012691,0.279,0.087,2.30E-294,COVID-19 Severe/Late stage/Vent,ENSG00000107937,,,ENSG00000107937,GTPBP4
2.42E-298,0.755040488,0.583,0.267,8.04E-294,COVID-19 Severe/Late stage/Vent,ENSG00000143420,,,ENSG00000143420,ENSA
4.24E-298,0.755035229,0.585,0.267,1.41E-293,COVID-19 Severe/Late stage/Vent,ENSG00000105401,,,ENSG00000105401,CDC37
8.19E-298,0.732784191,0.711,0.344,2.72E-293,COVID-19 Severe/Late stage/Vent,ENSG00000177556,,,ENSG00000177556,ATOX1
8.56E-298,0.798527746,0.427,0.171,2.84E-293,COVID-19 Severe/Late stage/Vent,ENSG00000139233,,,ENSG00000139233,LLPH
8.75E-298,0.763931424,0.586,0.266,2.91E-293,COVID-19 Severe/Late stage/Vent,ENSG00000135677,,,ENSG00000135677,GNS
1.30E-297,0.831542763,0.292,0.093,4.32E-293,COVID-19 Severe/Late stage/Vent,ENSG00000065154,,,ENSG00000065154,OAT
1.48E-297,0.836182622,0.284,0.088,4.91E-293,COVID-19 Severe/Late stage/Vent,ENSG00000089818,,,ENSG00000089818,NECAP1
1.55E-297,0.838288153,0.275,0.085,5.16E-293,COVID-19 Severe/Late stage/Vent,ENSG00000100221,,,ENSG00000100221,JOSD1
2.01E-297,0.82084468,0.346,0.125,6.68E-293,COVID-19 Severe/Late stage/Vent,ENSG00000144566,,,ENSG00000144566,RAB5A
1.63E-296,0.831813138,0.322,0.111,5.42E-292,COVID-19 Severe/Late stage/Vent,ENSG00000101236,,,ENSG00000101236,RNF24
1.75E-296,0.780401838,0.46,0.189,5.83E-292,COVID-19 Severe/Late stage/Vent,ENSG00000169692,,,ENSG00000169692,AGPAT2
2.41E-296,0.79081374,0.408,0.156,8.02E-292,COVID-19 Severe/Late stage/Vent,ENSG00000179912,,,ENSG00000179912,R3HDM2
9.27E-296,0.766701901,0.561,0.252,3.08E-291,COVID-19 Severe/Late stage/Vent,ENSG00000263001,,,ENSG00000263001,GTF2I
1.01E-295,0.786160536,0.459,0.191,3.36E-291,COVID-19 Severe/Late stage/Vent,ENSG00000153827,,,ENSG00000153827,TRIP12
1.55E-295,0.756522505,0.577,0.264,5.15E-291,COVID-19 Severe/Late stage/Vent,ENSG00000247596,,,ENSG00000247596,TWF2
2.05E-295,0.782115803,0.473,0.199,6.82E-291,COVID-19 Severe/Late stage/Vent,ENSG00000189266,,,ENSG00000189266,PNRC2
3.47E-295,0.813048993,0.379,0.143,1.15E-290,COVID-19 Severe/Late stage/Vent,ENSG00000116815,,,ENSG00000116815,CD58
4.60E-295,0.726949291,0.826,0.427,1.53E-290,COVID-19 Severe/Late stage/Vent,ENSG00000115310,,,ENSG00000115310,RTN4
2.09E-294,0.772584463,0.511,0.224,6.95E-290,COVID-19 Severe/Late stage/Vent,ENSG00000138279,,,ENSG00000138279,ANXA7
5.62E-294,0.710331335,0.789,0.407,1.87E-289,COVID-19 Severe/Late stage/Vent,ENSG00000198898,,,ENSG00000198898,CAPZA2
1.96E-292,0.759259678,0.55,0.246,6.50E-288,COVID-19 Severe/Late stage/Vent,ENSG00000196072,,,ENSG00000196072,BLOC1S2
2.26E-292,0.841673808,0.273,0.085,7.51E-288,COVID-19 Severe/Late stage/Vent,ENSG00000070081,,,ENSG00000070081,NUCB2
1.22E-291,0.782741783,0.467,0.2,4.04E-287,COVID-19 Severe/Late stage/Vent,ENSG00000113163,,,ENSG00000113163,COL4A3BP
1.40E-291,0.563930562,0.94,0.59,4.66E-287,COVID-19 Severe/Late stage/Vent,ENSG00000117410,,,ENSG00000117410,ATP6V0B
2.08E-291,0.755891933,0.551,0.247,6.90E-287,COVID-19 Severe/Late stage/Vent,ENSG00000142327,,,ENSG00000142327,RNPEPL1
2.94E-291,0.822481363,0.251,0.072,9.78E-287,COVID-19 Severe/Late stage/Vent,ENSG00000188938,,,ENSG00000188938,FAM120AOS
6.22E-291,0.696824035,0.773,0.404,2.07E-286,COVID-19 Severe/Late stage/Vent,ENSG00000160014,,,ENSG00000160014,CALM3
6.55E-291,0.79639597,0.38,0.144,2.18E-286,COVID-19 Severe/Late stage/Vent,ENSG00000131408,,,ENSG00000131408,NR1H2
7.71E-291,0.737473648,0.733,0.362,2.56E-286,COVID-19 Severe/Late stage/Vent,ENSG00000261371,,,ENSG00000261371,PECAM1
3.10E-290,0.743849828,0.593,0.276,1.03E-285,COVID-19 Severe/Late stage/Vent,ENSG00000137845,,,ENSG00000137845,ADAM10
4.53E-290,0.750569639,0.585,0.266,1.50E-285,COVID-19 Severe/Late stage/Vent,ENSG00000184983,,,ENSG00000184983,NDUFA6
6.18E-290,0.793222958,0.394,0.147,2.05E-285,COVID-19 Severe/Late stage/Vent,ENSG00000145860,,,ENSG00000145860,RNF145
7.01E-290,0.819986127,0.324,0.113,2.33E-285,COVID-19 Severe/Late stage/Vent,ENSG00000168297,,,ENSG00000168297,PXK
1.25E-289,0.583432982,0.934,0.575,4.16E-285,COVID-19 Severe/Late stage/Vent,ENSG00000113387,,,ENSG00000113387,SUB1
1.89E-288,0.798318515,0.366,0.137,6.29E-284,COVID-19 Severe/Late stage/Vent,ENSG00000100284,,,ENSG00000100284,TOM1
7.07E-288,0.804254234,0.369,0.139,2.35E-283,COVID-19 Severe/Late stage/Vent,ENSG00000114302,,,ENSG00000114302,PRKAR2A
7.21E-288,0.785939104,0.432,0.18,2.40E-283,COVID-19 Severe/Late stage/Vent,ENSG00000100603,,,ENSG00000100603,SNW1
1.36E-287,0.757616201,0.516,0.228,4.51E-283,COVID-19 Severe/Late stage/Vent,ENSG00000141867,,,ENSG00000141867,BRD4
6.23E-287,0.81779352,0.281,0.089,2.07E-282,COVID-19 Severe/Late stage/Vent,ENSG00000108405,,,ENSG00000108405,P2RX1
8.04E-287,0.818958898,0.26,0.078,2.67E-282,COVID-19 Severe/Late stage/Vent,ENSG00000136807,,,ENSG00000136807,CDK9
9.01E-287,0.814174098,0.307,0.104,2.99E-282,COVID-19 Severe/Late stage/Vent,ENSG00000075568,,,ENSG00000075568,TMEM131
1.01E-286,0.673111884,0.876,0.487,3.35E-282,COVID-19 Severe/Late stage/Vent,ENSG00000113648,,,ENSG00000113648,H2AFY
4.51E-286,0.822360948,0.259,0.077,1.50E-281,COVID-19 Severe/Late stage/Vent,ENSG00000118596,,,ENSG00000118596,SLC16A7
4.57E-286,0.809755117,0.323,0.111,1.52E-281,COVID-19 Severe/Late stage/Vent,ENSG00000064393,,,ENSG00000064393,HIPK2
7.95E-286,0.802162665,0.508,0.21,2.64E-281,COVID-19 Severe/Late stage/Vent,ENSG00000093072,,,ENSG00000093072,ADA2
1.19E-285,0.51122433,0.949,0.629,3.97E-281,COVID-19 Severe/Late stage/Vent,ENSG00000140319,,,ENSG00000140319,SRP14
1.34E-285,0.800646761,0.366,0.139,4.44E-281,COVID-19 Severe/Late stage/Vent,ENSG00000092020,,,ENSG00000092020,PPP2R3C
2.65E-285,0.786218511,0.388,0.15,8.81E-281,COVID-19 Severe/Late stage/Vent,ENSG00000130985,,,ENSG00000130985,UBA1
8.18E-285,0.812933625,0.288,0.093,2.72E-280,COVID-19 Severe/Late stage/Vent,ENSG00000134371,,,ENSG00000134371,CDC73
8.45E-285,0.747929848,0.563,0.26,2.81E-280,COVID-19 Severe/Late stage/Vent,ENSG00000137776,,,ENSG00000137776,SLTM
1.04E-284,0.76450323,0.489,0.214,3.47E-280,COVID-19 Severe/Late stage/Vent,ENSG00000134308,,,ENSG00000134308,YWHAQ
1.06E-284,0.787803525,0.403,0.162,3.53E-280,COVID-19 Severe/Late stage/Vent,ENSG00000163636,,,ENSG00000163636,PSMD6
1.53E-284,0.810603293,0.324,0.115,5.09E-280,COVID-19 Severe/Late stage/Vent,ENSG00000166401,,,ENSG00000166401,SERPINB8
1.56E-284,0.79897918,0.364,0.138,5.18E-280,COVID-19 Severe/Late stage/Vent,ENSG00000114316,,,ENSG00000114316,USP4
3.37E-284,0.815731187,0.322,0.114,1.12E-279,COVID-19 Severe/Late stage/Vent,ENSG00000181381,,,ENSG00000181381,DDX60L
5.05E-284,0.596305073,0.913,0.551,1.68E-279,COVID-19 Severe/Late stage/Vent,ENSG00000125356,,,ENSG00000125356,NDUFA1
5.06E-284,0.815710448,0.309,0.105,1.68E-279,COVID-19 Severe/Late stage/Vent,ENSG00000123104,,,ENSG00000123104,ITPR2
1.75E-283,0.797494164,0.35,0.129,5.82E-279,COVID-19 Severe/Late stage/Vent,ENSG00000148484,,,ENSG00000148484,RSU1
3.07E-283,0.813374652,0.277,0.088,1.02E-278,COVID-19 Severe/Late stage/Vent,ENSG00000100281,,,ENSG00000100281,HMGXB4
6.16E-283,0.762915796,0.468,0.198,2.05E-278,COVID-19 Severe/Late stage/Vent,ENSG00000110200,,,ENSG00000110200,ANAPC15
6.22E-283,0.701993354,0.838,0.447,2.07E-278,COVID-19 Severe/Late stage/Vent,ENSG00000196924,,,ENSG00000196924,FLNA
1.01E-282,0.802616454,0.335,0.122,3.34E-278,COVID-19 Severe/Late stage/Vent,ENSG00000138081,,,ENSG00000138081,FBXO11
1.43E-282,0.74481459,0.544,0.248,4.74E-278,COVID-19 Severe/Late stage/Vent,ENSG00000140678,,,ENSG00000140678,ITGAX
4.01E-282,0.817080689,0.279,0.09,1.33E-277,COVID-19 Severe/Late stage/Vent,ENSG00000133789,,,ENSG00000133789,SWAP70
1.02E-281,0.77739703,0.412,0.165,3.37E-277,COVID-19 Severe/Late stage/Vent,ENSG00000139687,,,ENSG00000139687,RB1
1.42E-281,0.713368353,0.686,0.347,4.73E-277,COVID-19 Severe/Late stage/Vent,ENSG00000115053,,,ENSG00000115053,NCL
3.19E-281,0.801673102,0.341,0.126,1.06E-276,COVID-19 Severe/Late stage/Vent,ENSG00000182934,,,ENSG00000182934,SRPRA
3.19E-281,0.742014251,0.561,0.267,1.06E-276,COVID-19 Severe/Late stage/Vent,ENSG00000110852,,,ENSG00000110852,CLEC2B
9.35E-281,0.80063057,0.354,0.132,3.11E-276,COVID-19 Severe/Late stage/Vent,ENSG00000198162,,,ENSG00000198162,MAN1A2
8.52E-280,0.762642899,0.494,0.22,2.83E-275,COVID-19 Severe/Late stage/Vent,ENSG00000100941,,,ENSG00000100941,PNN
8.84E-280,0.738242998,0.566,0.265,2.94E-275,COVID-19 Severe/Late stage/Vent,ENSG00000106605,,,ENSG00000106605,BLVRA
1.05E-279,0.79669327,0.285,0.091,3.49E-275,COVID-19 Severe/Late stage/Vent,ENSG00000005889,,,ENSG00000005889,ZFX
1.54E-279,0.806626007,0.31,0.108,5.11E-275,COVID-19 Severe/Late stage/Vent,ENSG00000140943,,,ENSG00000140943,MBTPS1
1.60E-279,0.770631215,0.422,0.17,5.30E-275,COVID-19 Severe/Late stage/Vent,ENSG00000241685,,,ENSG00000241685,ARPC1A
2.07E-279,0.70676538,0.74,0.378,6.87E-275,COVID-19 Severe/Late stage/Vent,ENSG00000112096,,,ENSG00000112096,SOD2
2.60E-279,0.638374244,0.849,0.483,8.65E-275,COVID-19 Severe/Late stage/Vent,ENSG00000168653,,,ENSG00000168653,NDUFS5
3.30E-279,0.790055674,0.344,0.126,1.10E-274,COVID-19 Severe/Late stage/Vent,ENSG00000196235,,,ENSG00000196235,SUPT5H
3.37E-279,0.777578148,0.418,0.172,1.12E-274,COVID-19 Severe/Late stage/Vent,ENSG00000124299,,,ENSG00000124299,PEPD
7.69E-279,0.781999598,0.395,0.158,2.55E-274,COVID-19 Severe/Late stage/Vent,ENSG00000076513,,,ENSG00000076513,ANKRD13A
1.85E-278,0.754862312,0.475,0.207,6.15E-274,COVID-19 Severe/Late stage/Vent,ENSG00000126945,,,ENSG00000126945,HNRNPH2
2.27E-278,0.795948743,0.339,0.124,7.54E-274,COVID-19 Severe/Late stage/Vent,ENSG00000134243,,,ENSG00000134243,SORT1
2.31E-278,0.782528272,0.403,0.162,7.67E-274,COVID-19 Severe/Late stage/Vent,ENSG00000078674,,,ENSG00000078674,PCM1
2.34E-278,0.726269923,0.611,0.29,7.78E-274,COVID-19 Severe/Late stage/Vent,ENSG00000184900,,,ENSG00000184900,SUMO3
2.52E-278,0.785872079,0.388,0.154,8.36E-274,COVID-19 Severe/Late stage/Vent,ENSG00000135838,,,ENSG00000135838,NPL
3.91E-278,0.79294144,0.349,0.13,1.30E-273,COVID-19 Severe/Late stage/Vent,ENSG00000197170,,,ENSG00000197170,PSMD12
4.23E-278,0.76870203,0.444,0.187,1.41E-273,COVID-19 Severe/Late stage/Vent,ENSG00000100567,,,ENSG00000100567,PSMA3
7.14E-278,0.781274896,0.379,0.147,2.37E-273,COVID-19 Severe/Late stage/Vent,ENSG00000160752,,,ENSG00000160752,FDPS
1.17E-277,0.656267351,0.845,0.473,3.87E-273,COVID-19 Severe/Late stage/Vent,ENSG00000090013,,,ENSG00000090013,BLVRB
1.76E-277,0.753655731,0.486,0.214,5.85E-273,COVID-19 Severe/Late stage/Vent,ENSG00000134453,,,ENSG00000134453,RBM17
2.57E-277,0.766436906,0.456,0.197,8.53E-273,COVID-19 Severe/Late stage/Vent,ENSG00000101307,,,ENSG00000101307,SIRPB1
